iterID,F_1,F_2,F_3,S_1,S_2,S_3,rho_F_1,rho_F_2,rho_F_3,rho_S_1,rho_S_2,rho_S_3,mvar_F_1,mvar_F_2,x1,x2
1,-0.5496610404544438,-3.127660189993553,-0.7000000208616257,0.24864196559157384,0.84108136422817,1e-05,0.004613379806494575,2.3660907714942545,0.0,0.04249382569161736,11.425166887220724,1e-05,-0.4626156674495821,-1.1563644366819772,2.625,0.1
1,-0.5844788511708829,-3.0934031456953064,-0.7000000208616257,0.2596310235045461,0.8517621237904724,1e-05,0.0046751321796049804,2.067033419066663,0.0,0.04375543353785881,10.502050752815526,1e-05,-0.49685284202276064,-1.2508932263910069,2.75,0.1
1,-0.6104549818295069,-3.0595498417234315,-0.7000000208616257,0.27400873498658174,0.8636932398463301,1e-05,0.004795159925772789,1.8349879654606116,0.0,0.04593991090311561,9.896323300597327,1e-05,-0.5217112610452118,-1.3235379504679818,2.875,0.1
1,-0.6273472122516935,-3.026104478636918,-0.7000000208616257,0.2899346451815446,0.8766409818968339,1e-05,0.004977812706233407,1.655977190492549,0.0,0.049201296258961344,9.559454456442344,1e-05,-0.5369291154340464,-1.3769427007216533,3.0,0.1
1,-0.6358481944351854,-2.9931368334954067,-0.7000000208616257,0.30574848364852614,0.8902658931188536,1e-05,0.005224636039099191,1.5185063330715407,0.0,0.05366882308636298,9.450389717641702,1e-05,-0.5432155405863066,-1.413910456220868,3.125,0.1
1,-0.6372738018276074,-2.960765698400522,-0.7000000208616257,0.3202321293021957,0.9041831086029537,1e-05,0.005534139170727489,1.4133425086987768,0.0,0.05943759178994013,9.535061482853282,1e-05,-0.5419368804178972,-1.43720487712343,3.25,0.1
1,-0.6332158197091433,-2.9291405308497906,-0.7000000208616257,0.3326901265517456,0.9180126896061377,1e-05,0.005901637115394742,1.3331653873790204,0.0,0.06655231957702379,9.78453742543619,1e-05,-0.53476431994493,-1.449425449019982,3.375,0.1
1,-0.625264806743179,-2.8984240627391618,-0.7000000208616257,0.34288500439394115,0.9314156952395717,1e-05,0.006319284524579995,1.2722073638046618,0.0,0.07498810196964302,10.172878360472858,1e-05,-0.5233892393817043,-1.4529342408870771,3.5,0.1
1,-0.12770517559997674,-3.611833266344877,-0.24062500717118385,0.19225523178698126,0.6054561883775018,1e-05,0.005848633970605931,12.622936470422976,0.0,0.03586821412062662,25.228245301229595,1e-05,-0.02969677393512321,0.9413620845141462,0.5,0.1375
1,-0.0980655290470738,-3.624640630673002,-0.3007812589639798,0.17529090372029915,0.5939922993378265,1e-05,0.005428866483218516,12.748247526487587,0.0,0.03217433450382535,24.404638185119172,1e-05,-0.0036397305844584615,0.9510992631037567,0.625,0.1375
1,-0.07596704568219619,-3.6247521515508794,-0.3609375107567757,0.17557817379228427,0.5944440511397835,1e-05,0.005095276373397431,12.772627741444984,0.0,0.029812616455195617,24.428219010903135,1e-05,0.015511648852571211,0.9553610584890233,0.75,0.1375
1,-0.06270669857590636,-3.612843589109322,-0.4210937625495717,0.1902983849179786,0.6058043873151198,1e-05,0.004839300393695328,12.66215225004926,0.0,0.028536356265634538,25.134235753475917,1e-05,0.026444538958014838,0.9474190015988686,0.875,0.1375
1,-0.05881752745952982,-3.590419169031878,-0.4812500143423677,0.21105201443588562,0.6254618443603742,1e-05,0.004648754856075863,12.37812792861925,0.0,0.028124090328937295,26.25755052468044,1e-05,0.02856093692342019,0.918407797864905,1.0,0.1375
1,-0.0643595350457933,-3.5595620279406104,-0.5414062661351636,0.2312822814860045,0.6500697442026389,1e-05,0.004509384058776796,11.889309123996002,0.0,0.02836844223588461,27.446891622630634,1e-05,0.021699148456915743,0.8593402247753632,1.125,0.1375
1,-0.07910563654994823,-3.5226140166993343,-0.6015625179279596,0.2480359183225488,0.6764109835915755,1e-05,0.0044061615021940915,11.185049538602453,0.0,0.029061699715066832,28.312639589497227,1e-05,0.005962376946439793,0.7634143539935057,1.25,0.1375
1,-0.1025605544326905,-3.4818719705617958,-0.6617187697207556,0.2605427102095919,0.7019273065591014,1e-05,0.004324462344685756,10.284048975518708,0.0,0.02998733594499783,28.507597466349235,1e-05,-0.018284897720976467,0.6279040478532711,1.375,0.1375
1,-0.13394329592011972,-3.4393558577446415,-0.7218750215135514,0.2687930571470683,0.7249028516094248,1e-05,0.00425123104996655,9.234512454170847,0.0,0.0309249132082984,27.81905313531969,1e-05,-0.05038425625740249,0.45506669137769773,1.5,0.1375
1,-0.1722374461374671,-3.3966680481955356,-0.7820312733063475,0.27282085211030144,0.7444323866366201,1e-05,0.004176168329112264,8.105138346074815,0.0,0.031671186466006564,26.23094209796939,1e-05,-0.08941938037224327,0.2518483421805544,1.625,0.1375
1,-0.21631210876947254,-3.354938623137343,-0.8421875250991434,0.2725822151549923,0.7602934923261832,1e-05,0.004092813739181974,6.970461391863674,0.0,0.032072718742833045,23.920548053618255,1e-05,-0.13432471601176788,0.028566578836857648,1.75,0.1375
1,-0.26503982995446407,-3.3148398584557546,-0.9023437768919393,0.26819116533817955,0.7727896388110196,1e-05,0.003999283497584502,5.896230002290364,0.0,0.03205787337756539,21.188831499716485,1e-05,-0.18399465184149022,-0.20295661810105958,1.875,0.1375
1,-0.31731966085267915,-3.276649233338947,-0.9625000286847354,0.2602935992155316,0.7825913891267724,1e-05,0.003898414373379661,4.9296051436546975,0.0,0.031653701715581684,18.36086730914496,1e-05,-0.2373030624090371,-0.4312569291514543,2.0,0.1375
1,-0.37195094936114637,-3.240340648836985,-0.9625000286847354,0.2503666368819508,0.790583747230846,1e-05,0.0037971965281762767,4.0960362808606625,0.0,0.03097910401863718,15.70310900778149,1e-05,-0.2929799519812701,-0.6466511548514462,2.125,0.1375
1,-0.4273929829516034,-3.2056858595765996,-0.9625000286847354,0.24071405975873306,0.7977227573911606,1e-05,0.0037056027263330437,3.4017289671291286,0.0,0.030217070244254796,13.384214485255722,1e-05,-0.3493802461040937,-0.8420207769375869,2.25,0.1375
1,-0.4815649845516238,-3.1723515192941485,-0.9625000286847354,0.2340077089569821,0.8049067762209937,1e-05,0.003635122636320043,2.8391096637763993,0.0,0.029578503264267284,11.477569257961607,1e-05,-0.40429770548846544,-1.0129809921286612,2.375,0.1375
1,-0.5318974211025302,-3.139981332236837,-0.9625000286847354,0.2324891160600578,0.8128717003364619,1e-05,0.003597376474082114,2.392768267063568,0.0,0.02927203006540722,9.987129144123834,1e-05,-0.4550323504742252,-1.1576036227153728,2.5,0.1375
1,-0.575726437152341,-3.1082572414431775,-0.9625000286847354,0.23723752762194464,0.8221206451251566,1e-05,0.0036030804336714107,2.0443071378232593,0.0,0.029488351101786804,8.877813454222805,1e-05,-0.49880045246583316,-1.275904180521492,2.625,0.1375
1,-0.6108815231114079,-3.076937867893963,-0.9625000286847354,0.24789776406141553,0.8328950781396962,1e-05,0.0036614348906578273,1.775554351670484,0.0,0.030399134076510004,8.099590147201678,1e-05,-0.533335104837233,-1.369271319679259,2.75,0.1375
1,-0.6361742759548916,-3.0458759545104432,-0.9625000286847354,0.26293915705089477,0.8451870315069836,1e-05,0.0037798185317250437,1.5702808765160094,0.0,0.03216434090545429,7.602284988783844,1e-05,-0.5573841925026299,-1.4399528130777899,2.875,0.1375
1,-0.6515698818685387,-3.0150189166071018,-0.9625000286847354,0.28024714698188247,0.8587839169418225,1e-05,0.003963582540617015,1.414843198119692,0.0,0.034939953628633384,7.342543923929768,1e-05,-0.5708872532732587,-1.4906494502241896,3.0,0.1375
1,-0.6580190792827446,-2.9843976244890356,-0.9625000286847354,0.29776706485587506,0.8733321475488852,1e-05,0.0042157691799132166,1.2981864398163625,0.0,0.038879267364710104,7.28563694080119,1e-05,-0.5748092755258158,-1.5242235955291925,3.125,0.1375
1,-0.6570909928010773,-2.954108445152046,-0.9625000286847354,0.31395274016813046,0.888404964679076,1e-05,0.004536694538364292,1.2115393847446392,0.0,0.04412364949184167,7.404447956051117,1e-05,-0.5707721012467981,-1.543505280384951,3.25,0.1375
1,-0.650586190753067,-2.9242927446781737,-0.9625000286847354,0.32791702323633826,0.9035629121305327,1e-05,0.004923476597672332,1.1480107820706216,0.0,0.050782167401769635,7.677236542996929,1e-05,-0.5606629345975769,-1.551170923138322,3.375,0.1375
1,-0.6402449224557963,-2.8951169161059083,-0.9625000286847354,0.33934956737939026,0.9184002339722598,1e-05,0.005369696215975846,1.1021989634083726,0.0,0.058903545289145536,8.085126353674328,1e-05,-0.5463351163531027,-1.5496714962145772,3.5,0.1375
1,-0.11317777507216252,-3.556663730765221,-0.3062500091269612,0.18863724244614746,0.5850622351821677,1e-05,0.005106117213024615,12.120231747265871,0.0,0.030227104580713336,22.690589649733443,1e-05,-0.02160181604672992,0.9049456792342712,0.5,0.175
1,-0.08202757611823949,-3.566875953565182,-0.38281251140870154,0.1705163013516236,0.5721068628409717,1e-05,0.004689657783125631,12.174233652467034,0.0,0.02674610591794932,21.737405693156518,1e-05,0.005734454161453462,0.9046617992518238,0.625,0.175
1,-0.058754340333746616,-3.564570724516619,-0.45937501369044176,0.16998404149162658,0.5719458835197411,1e-05,0.0043572698677802205,12.129866634316244,0.0,0.024466050843715816,21.592253452625844,1e-05,0.025840390889571643,0.8988116946113243,0.75,0.175
1,-0.044812364389755124,-3.5505311243073594,-0.5359375159721822,0.1843217835363225,0.5835554620787987,1e-05,0.0040993550800870115,11.956402658684759,0.0,0.02314020848692832,22.089456309898843,1e-05,0.03724052039895498,0.8808219223199449,0.875,0.175
1,-0.040891259698816476,-3.5263925646908763,-0.6125000182539224,0.20487904749538702,0.6040969167592258,1e-05,0.0039034035652253606,11.619022175591976,0.0,0.02255340857866085,22.971435793078772,1e-05,0.03917652500596169,0.8419921196347402,1.0,0.175
1,-0.04720140699217571,-3.494371882121393,-0.6890625205356629,0.22498064969780926,0.6299157554207873,1e-05,0.0037554210294009375,11.090641442486131,0.0,0.022510232663239267,23.90617255461583,1e-05,0.03133398258986995,0.7735299153359332,1.125,0.175
1,-0.06363645842137636,-3.456924632321848,-0.7656250228174031,0.241726001684374,0.6575228893633419,1e-05,0.0036410472942235038,10.364294539827183,0.0,0.022820860987044937,24.53468651344885,1e-05,0.013693761547166006,0.6688543466455297,1.25,0.175
1,-0.08975903292388085,-3.4164251599654354,-0.8421875250991433,0.2544214582431435,0.6841683935916958,1e-05,0.0035465327418325635,9.460958466584993,0.0,0.02329289806433934,24.546162074962023,1e-05,-0.013439083777691485,0.5254571478050831,1.375,0.175
1,-0.12475766380206008,-3.3749271132340835,-0.9187500273808835,0.2630731484008229,0.7080182682627331,1e-05,0.003459736762598512,8.429014900802906,0.0,0.023735768044629943,23.760452483301556,1e-05,-0.04937740682422105,0.3457715332562845,1.5,0.175
1,-0.1674902459669852,-3.3340223994785423,-0.995312529662624,0.26765280755530296,0.7281010667079789,1e-05,0.003371197582435373,7.335077306667021,0.0,0.023979950265585113,22.18064335697229,1e-05,-0.09308077978285799,0.13684828402666938,1.625,0.175
1,-0.21661596094704838,-3.2947911656329065,-1.0718750319443644,0.267990002390527,0.7441634084071278,1e-05,0.003275151459541602,6.249776632326859,0.0,0.023906149014909686,19.984345544607297,1e-05,-0.14327412457181365,-0.09096950372118062,1.75,0.175
1,-0.270733959632789,-3.2578237469590605,-1.1484375342261046,0.26402198551293,0.7565060451947153,1e-05,0.003170237431487936,5.2339869870493345,0.0,0.02347235087988827,17.454963904822776,1e-05,-0.198576376196077,-0.3259017976642129,1.875,0.175
1,-0.32842982260116277,-3.2232922572704887,-1.2250000365078448,0.2561771264058468,0.7658255745231949,1e-05,0.0030596053351703923,4.329952037447885,0.0,0.022724900218286385,14.888371676455987,1e-05,-0.25754246461019425,-0.5565709660347089,2.0,0.175
1,-0.3881735648130306,-3.191050376177095,-1.2250000365078448,0.24569999686787927,0.7730654209182545,1e-05,0.0029502949310044844,3.558888855564646,0.0,0.021786442529291503,12.518462025966533,1e-05,-0.3185640186873162,-0.7734011041069744,2.125,0.175
1,-0.44810669478525644,-3.1607426967825965,-1.2250000365078448,0.23472889162982127,0.7792743303839957,1e-05,0.0028520164908919215,2.9238533041549535,0.0,0.02082564021134756,10.484998155374603,1e-05,-0.37966636372069884,-0.96938196417937,2.25,0.175
1,-0.505873657624173,-3.131908766246979,-1.2250000365078448,0.22599869243157547,0.7854735761235597,1e-05,0.0027756935954902583,2.415286913183417,0.0,0.0200227350951829,8.840093300802009,1e-05,-0.43835530348599516,-1.1402246970586403,2.375,0.175
1,-0.5587037549497261,-3.1040712521627873,-1.2250000365078448,0.2221968475603263,0.7925399350667729,1e-05,0.0027321879385082916,2.016822479439196,0.0,0.01954520497880734,7.574907894328117,1e-05,-0.49171662508445324,-1.2840773949945958,2.5,0.175
1,-0.6038299829197943,-3.07680215301022,-1.2250000365078448,0.22515143711468402,0.8011159902977101,1e-05,0.00273148255273432,1.709890312492645,0.0,0.01954020281959089,6.648839059582978,1e-05,-0.5368515008524993,-1.4010097726866775,2.625,0.175
1,-0.6390944643015888,-3.0497651971544983,-1.2250000365078448,0.23514908760929085,0.8115592649628132,1e-05,0.0027823486679143562,1.476671837079052,0.0,0.02014154346662734,6.011589684230209,1e-05,-0.5714952167746472,-1.4924444065686562,2.75,0.175
1,-0.6634434447226671,-3.022736049310809,-1.2250000365078448,0.2507947608315434,0.82393610444444,1e-05,0.0028923037629873557,1.3015923041012347,0.0,0.021483842087894608,5.616048402606374,1e-05,-0.5945214184816172,-1.560647851146359,2.875,0.175
1,-0.6770777034581266,-2.9956042948834476,-1.2250000365078448,0.26961812088543635,0.838057080749326,1e-05,0.0030675777281812017,1.171794031727808,0.0,0.02371565637392691,5.423828105659207,1e-05,-0.6060980501957429,-1.608331957692583,3.0,0.175
1,-0.6812310527437656,-2.9683622922645814,-1.2250000365078448,0.2890446880917131,0.8535420298917263,1e-05,0.003312852360451601,1.0770244826899706,0.0,0.027005006618190462,5.406201978822937,1e-05,-0.6074682981993861,-1.6383707679081387,3.125,0.175
1,-0.6777408857688223,-2.941086036593077,-1.2250000365078448,0.3071197077026004,0.8698982857180557,1e-05,0.0036306840503262305,1.0092602877858676,0.0,0.03153266942385856,5.542638393862183,1e-05,-0.6005207938642648,-1.6536143767549858,3.25,0.175
1,-0.6686201325421365,-2.9139124998884984,-1.2250000365078448,0.3227373622247707,0.886596407010844,1e-05,0.004020700181066876,0.9622643659145209,0.0,0.037471097152123226,5.818319198216663,1e-05,-0.5873582404378268,-1.656773535736814,3.375,0.175
1,-0.6557544928173512,-2.8870168658575075,-1.2250000365078448,0.3355160480245356,0.9031322677928978,1e-05,0.004478814190010166,0.9311778757023347,0.0,0.0449505509157201,6.2214177789251215,1e-05,-0.5699880084782888,-1.6503508968072267,3.5,0.175
1,-0.09989865013370475,-3.465179131575854,-0.3718750110827387,0.1890657505150288,0.58645473862869,1e-05,0.004461898316943872,11.498206685034686,0.0,0.02597065125632706,21.46322611655951,1e-05,-0.014294283196330346,0.8804348042916139,0.5,0.21250000000000002
1,-0.06731745620962842,-3.4720619551198046,-0.4648437638534233,0.17044996355416636,0.5726200301328033,1e-05,0.004054499725357011,11.47484589590069,0.0,0.02267425247707455,20.36772146782392,1e-05,0.01428528035697399,0.8691352665247223,0.625,0.21250000000000002
1,-0.04288035035627547,-3.4672629643012747,-0.5578125166241079,0.16883308409592424,0.5712049405535904,1e-05,0.003727836616949078,11.35206347680197,0.0,0.020462812417709315,20.0100633348316,1e-05,0.03536607757200642,0.8506460914172718,0.75,0.21250000000000002
1,-0.02821139788609769,-3.451655859231286,-0.6507812693947926,0.18181787667239804,0.5813089625480083,1e-05,0.0034716475332328377,11.104268590820602,0.0,0.019093695965466263,20.222276252541622,1e-05,0.047298502703160036,0.8188671336251465,0.875,0.21250000000000002
1,-0.02418983174518611,-3.4269273949322008,-0.7437500221654774,0.20113984656869757,0.6002532762332526,1e-05,0.0032734174416350335,10.703498706534674,0.0,0.01835950402650384,20.757242291458276,1e-05,0.04913258676543413,0.7658225890522603,1.0,0.21250000000000002
1,-0.031209175081540357,-3.3953092720326516,-0.836718774936162,0.22030707847033468,0.6245101763903382,1e-05,0.0031196607512834515,10.130069267809171,0.0,0.01807642400902832,21.30961698487089,1e-05,0.04037050780302539,0.68358354209537,1.125,0.21250000000000002
1,-0.049307690249291096,-3.359240755385017,-0.9296875277068466,0.23649809899222082,0.650650761183623,1e-05,0.0029968660820163663,9.383196629067857,0.0,0.018071128292398958,21.56278564249267,1e-05,0.020849106846456862,0.5664084999485577,1.25,0.21250000000000002
1,-0.07812042292042273,-3.3210533339815616,-1.0226562804775314,0.2490453590946854,0.6759222710555213,1e-05,0.002892300459738261,8.487105021395795,0.0,0.01817360906380251,21.257029217210487,1e-05,-0.00919843603669912,0.4124442414602636,1.375,0.21250000000000002
1,-0.11681054442744912,-3.282734513633274,-1.1156250332482158,0.2579189096367114,0.698444303016903,1e-05,0.002794859631411755,7.489531346381962,0.0,0.01822158010796718,20.259115399652323,1e-05,-0.0490594857451989,0.2244886992176398,1.5,0.21250000000000002
1,-0.16410499856807995,-3.2457895831780377,-1.2085937860189007,0.26298929372245716,0.7171766316074554,1e-05,0.002696025913662616,6.452762763439415,0.0,0.018077955447442392,18.600929839838575,1e-05,-0.09756265127569487,0.009644714992380177,1.625,0.21250000000000002
1,-0.2184372820918688,-3.2111947512947565,-1.3015625387895853,0.2639293958130195,0.7317941027747024,1e-05,0.0025908079395295996,5.440653371482002,0.0,0.01765611890624375,16.462640868174713,1e-05,-0.1532063333447409,-0.22194904392631942,1.75,0.21250000000000002
1,-0.27810889517390536,-3.1794228552044297,-1.3945312915602703,0.2604701039931321,0.7425408856113642,1e-05,0.0024783792677155092,4.506523653759949,0.0,0.016941161897710517,14.105472048146149,1e-05,-0.2143089994033503,-0.458871596690301,1.875,0.21250000000000002
1,-0.34136332588695834,-3.1505191444659997,-1.4875000443309547,0.2527826408290422,0.750089457100075,1e-05,0.002362112832541712,3.685763232381408,0.0,0.015994374840793975,11.787768162257683,1e-05,-0.27907790478487726,-0.6901526609593023,2.0,0.21250000000000002
1,-0.4063139543885188,-3.1242054077104795,-1.4875000443309547,0.24181725865856132,0.7554062445341145,1e-05,0.0022488806076300842,2.994330075558691,0.0,0.014936007737675436,9.702424373665373,1e-05,-0.34553974955868805,-0.9065915759960372,2.125,0.21250000000000002
1,-0.4707650085505133,-3.099993623173068,-1.4875000443309547,0.2294566382595644,0.7596184554527414,1e-05,0.002147785636632607,2.4318852396040653,0.0,0.01391358105520977,7.954042795856996,1e-05,-0.4113725159371227,-1.1014776492298528,2.25,0.21250000000000002
1,-0.532079474096941,-3.0772942356794912,-1.4875000443309547,0.21840514716426507,0.7638787315130338,1e-05,0.0020687426055733134,1.9871596253749981,0.0,0.013070852111526754,6.569941072446216,1e-05,-0.47379011034227325,-1.2707339329122158,2.375,0.21250000000000002
1,-0.5872915693685193,-3.0555085172522203,-1.4875000443309547,0.21178843991821422,0.7692316305436603,1e-05,0.00202136223822895,1.6433622122822023,0.0,0.012530419667011256,5.5271395490514195,1e-05,-0.5296735719734589,-1.4126402777770366,2.5,0.21250000000000002
1,-0.6335445351361507,-3.0340988591207947,-1.4875000443309547,0.2123605637347709,0.7764947226961121,1e-05,0.0020144028436211584,1.3823528231406572,0.0,0.012393926057528992,4.779412693896888,1e-05,-0.5760258104269882,-1.5273338112661752,2.625,0.21250000000000002
1,-0.6687092158338649,-3.0126348856113743,-1.4875000443309547,0.221323351349417,0.7861726754557589,1e-05,0.002055757290157107,1.1872261983358732,0.0,0.012755391474121571,4.2765335412302035,1e-05,-0.6106030786613446,-1.616257453416762,2.75,0.21250000000000002
1,-0.691886355321413,-2.9908166056254766,-1.4875000443309547,0.23752840073178516,0.7984208730916804,1e-05,0.0021527105999909293,1.0435334088236297,0.0,0.01371985797112841,3.9747145495865803,1e-05,-0.6324258069498505,-1.681667045030507,2.875,0.21250000000000002
1,-0.7035364366323877,-2.9684781598312284,-1.4875000443309547,0.2580371042194353,0.8130649372279176,1e-05,0.002312121107116496,0.9395777753163886,0.0,0.015420280123115344,3.8404927863068306,1e-05,-0.6419136441684301,-1.7262469014807476,3.0,0.21250000000000002
1,-0.7051978080415855,-2.945576997234491,-1.4875000443309547,0.27959461774145133,0.8296681110103319,1e-05,0.0025402399476673345,0.8661991547237472,0.0,0.018027278272372438,3.850769897707601,1e-05,-0.6406065927070654,-1.7528392514820228,3.125,0.21250000000000002
1,-0.6989869121986632,-2.9221736250526558,-1.4875000443309547,0.2997508563639971,0.8476268692447105,1e-05,0.002842039571260745,0.816344643444644,0.0,0.021747182531163266,3.9909910788407563,1e-05,-0.6306663949386043,-1.7642688118930927,3.25,0.21250000000000002
1,-0.6871282322161951,-2.8984066488819527,-1.4875000443309547,0.3171634142838723,0.8662714199358809,1e-05,0.0032201229759369955,0.784603638640851,0.0,0.026804420186370706,4.252592206686491,1e-05,-0.6144051437963886,-1.7632357621264891,3.375,0.21250000000000002
1,-0.6716454480716767,-2.8744669335562616,-1.4875000443309547,0.3313895200238842,0.884952067499904,1e-05,0.0036734828478882835,0.7667956123692853,0.0,0.03340673577068134,4.6302693501457775,1e-05,-0.5939715512731807,-1.7522523839248418,3.5,0.21250000000000002
1,-0.08794274284821857,-3.3395539082040964,-0.43750001303851604,0.1930983421940182,0.6077332503166196,1e-05,0.0039043796915577203,10.75956423895704,0.0,0.022726158611486868,21.198180709114954,1e-05,-0.00786494747119204,0.8641626645709932,0.5,0.25
1,-0.05402348786090867,-3.3425118616395766,-0.5468750162981451,0.17460158203918574,0.5936591001522685,1e-05,0.0035107028074932156,10.65785046312238,0.0,0.019587953100134715,19.9334908149653,1e-05,0.02190995977727965,0.8412879568418017,0.625,0.25
1,-0.028450980757301042,-3.335235250619629,-0.6562500195577741,0.17173805257884506,0.5905339629632821,1e-05,0.0031937445023585962,10.454465276787312,0.0,0.01743505932952924,19.31376182391999,1e-05,0.0439736301094419,0.8084522731528407,0.75,0.25
1,-0.013028486263622135,-3.3186707687346146,-0.7656250228174031,0.18256193987963842,0.5976633414818363,1e-05,0.0029429097237730507,10.130545959325984,0.0,0.016032069632272467,19.171286525571002,1e-05,0.05649388162197617,0.760318014664568,0.875,0.25
1,-0.008852149818456478,-3.294482985462322,-0.8750000260770321,0.1997339825425092,0.6128336292173711,1e-05,0.00274592705532378,9.66702859031769,0.0,0.015180626414609984,19.275646037733214,1e-05,0.05830319502863258,0.6900973471774368,1.0,0.25
1,-0.016525416129111622,-3.2648092568030926,-0.9843750293366611,0.21723645116816442,0.6330166432539691,1e-05,0.002589979514619794,9.053465334541798,0.0,0.014708469524012592,19.357197596523292,1e-05,0.04869510280913118,0.591248293843321,1.125,0.25
1,-0.036250440195358516,-3.2319517564303037,-1.0937500325962901,0.23236478855328815,0.6551475974608526,1e-05,0.002462494036785662,8.2962387833596,0.0,0.014457773368892882,19.15184821383909,1e-05,0.02734466341707191,0.45932584350219763,1.25,0.25
1,-0.06774694141096355,-3.1980856839251572,-1.2031250358559191,0.24443791581972268,0.6766551922246523,1e-05,0.0023518030192062737,7.4225812187691975,0.0,0.014279259434414366,18.460185571674256,1e-05,-0.005597596215567678,0.29342652256618873,1.375,0.25
1,-0.11015776348062624,-3.1650370513369133,-1.3125000391155481,0.2533482810434547,0.6956902822379002,1e-05,0.0022478712960658674,6.478192833084712,0.0,0.014036743136588953,17.201794404607718,1e-05,-0.04939719810135876,0.09680570475437866,1.5,0.25
