iterID,F_1,F_2,F_3,S_1,S_2,S_3,rho_F_1,rho_F_2,rho_F_3,rho_S_1,rho_S_2,rho_S_3,mvar_F_1,mvar_F_2,x1,x2
3,-0.8212089551594761,-2.653434018443712,-0.3331932397785748,0.08867034357415904,0.32169589335654497,0.003024660040080516,0.004471789509949732,0.026730959989024233,1.0000040969158923e-06,0.007813727737751457,0.055324096223644065,2.920550691309663e-09,-0.7355097563237999,-2.4439053932433192,3.375,0.3333333333333333
3,-0.8159179314123873,-2.6773591787964333,-0.3332661477553108,0.10282639596353335,0.3014903924496615,0.003561268598592396,0.004585051952214223,0.029469330422067893,1.0000043547220036e-06,0.0088879942701707,0.06853678702907462,3.0120319421035633e-09,-0.7291402152725317,-2.4573599189867683,3.5,0.3333333333333333
3,-0.059914145970912894,-1.336515495898916,-0.3738946847199783,0.13361196975477085,0.6177086722854387,0.009161422719380561,0.0007088448646774681,0.057491166103821066,1.0000053548010544e-06,0.0022922006768760937,0.19592776881784205,3.3466913502647815e-09,-0.025793936855835545,-1.0292338330779074,0.5,0.375
3,-0.036024972660600195,-1.1093288870015665,-0.37397742524179134,0.1184928245790787,0.5638849256728735,0.007550925795905772,0.0006228333574315794,0.05866739485390151,1.0000052157339273e-06,0.00183367736525238,0.1872932920590313,3.3017126460292557e-09,-0.004041765017408952,-0.79891975647938,0.625,0.375
3,-0.01819666277228841,-0.9035116574503027,-0.3741054729164195,0.1144934591693249,0.6108496682429951,0.006145581560648495,0.0005579329389063711,0.0635465263444131,1.0000050786550419e-06,0.0014916480885703172,0.1905557982377208,3.256707110336243e-09,0.012074359414436131,-0.5804525466985583,0.75,0.375
3,-0.005758053109149626,-0.7608181088205357,-0.3742664946076293,0.113655461868563,0.6314050507501315,0.004953505988092185,0.0005139062576710151,0.07247306495520013,1.000004944361296e-06,0.001248129474673009,0.20361731649799739,3.211942965304426e-09,0.023294080881045728,-0.41581389483190706,0.875,0.375
3,0.0023315871579364256,-0.7554751890493974,-0.3744476476293894,0.10951191516337393,0.544583447344927,0.003989565145318775,0.0004911986608689403,0.08630198842006216,1.000004813565566e-06,0.0010885033366945344,0.22635009763201352,3.1676750170559212e-09,0.030734617161212466,-0.37899122158508974,1.0,0.375
3,0.006548028655124494,-0.9974319633333696,-0.3746361785433935,0.10205153976639854,0.35468143280185516,0.0032725066985135652,0.0004913217361403765,0.10707096306104408,1.0000046872706435e-06,0.0010024359483774973,0.26334382998571815,3.1242665280991477e-09,0.034954616782598424,-0.578086508681826,1.125,0.375
3,0.005830237012416504,-1.5974530386690409,-0.3748201531340834,0.09646462235941027,0.23758677199204614,0.0028095023750316743,0.0005169419758319402,0.13824361379751599,1.0000045659976414e-06,0.0009835979725864627,0.32478206599821885,3.0819455543631415e-09,0.03496805222260982,-1.120957735062707,1.25,0.375
3,-0.0033881409593148485,-2.555822772380188,-0.3749892833012859,0.09620440246088156,0.37323939315496146,0.0025684590910120763,0.0005710585826667642,0.18215456961497895,1.0000044478373743e-06,0.0010268900621461076,0.4181144690133558,3.040147206648154e-09,0.027236881583103136,-2.0088620747626464,1.375,0.375
3,-0.02733007724065945,-3.6764530538466214,-0.37513558536041036,0.09787595603131553,0.4633864577026154,0.002471609092856549,0.0006557042970674224,0.23331908418389605,1.0000043278941452e-06,0.0011250093568525564,0.52786765900253,2.997270540546641e-09,0.00548625956598808,-3.057423737553914,1.5,0.375
3,-0.07327714792192352,-4.653453215869065,-0.3752536098390207,0.09740817369602463,0.4309386044339811,0.0024323496216470055,0.0007715821848248472,0.2743608017777651,1.0000042011162568e-06,0.001268149919759753,0.6073998206624214,2.9515733171952566e-09,-0.03767901820220755,-3.9821834032305166,1.625,0.375
3,-0.14695298717487526,-5.17678337405736,-0.3753405028605551,0.09477578349223587,0.36394165970653386,0.002391262209430841,0.0009175549248291065,0.28299654030752,1.0000040648197982e-06,0.00144403513312629,0.6043962414083404,2.9020298684562227e-09,-0.10813329200561823,-4.4950310162492,1.75,0.375
3,-0.24913931267262507,-5.093323442872277,-0.37539592793679294,0.09157179887289464,0.35660155174405067,0.002323853249243964,0.0010902198311622858,0.25050042524230387,1.0000039196019633e-06,0.0016394293602199357,0.5084703036723714,2.8487011731932596e-09,-0.2068244316307281,-4.451906659959553,1.875,0.375
3,-0.3731458118928005,-4.551980555491469,-0.3754217308218226,0.08732235037970176,0.3193214789490222,0.002233075051997778,0.0012842695121582266,0.19175646519050663,1.0000037695493764e-06,0.001844055147532884,0.3648521633404773,2.792905988085674e-09,-0.32721922494225947,-3.9907890441796403,2.0,0.375
3,-0.5060262898793367,-3.865867196220238,-0.37542127070107745,0.08126098508634451,0.2320517817475715,0.0021391056325545006,0.0014937372346020287,0.13150449780820203,1.000003622394089e-06,0.002054984655610704,0.23257002356073492,2.737411949939335e-09,-0.45649573550057965,-3.4011311177011327,2.125,0.375
3,-0.6320661298228651,-3.292111398089158,-0.37539843196328615,0.07412708641920265,0.24375118898883852,0.0020678771247909667,0.0017136505043936255,0.08532351673083917,1.0000034886796706e-06,0.0022778428720909,0.1404657941629744,2.686274012451248e-09,-0.579014685498279,-2.9177677579811183,2.25,0.375
3,-0.7366904141233,-2.906544808832713,-0.3753566795991295,0.06669253050577682,0.24951168500315532,0.002039003911528722,0.0019414967172577784,0.05584188855797426,1.000003379715127e-06,0.0025239795108615687,0.08635397361298303,2.6441372838998834e-09,-0.6802221528119976,-2.6037027888598168,2.375,0.375
3,-0.8101417322027479,-2.6836873316178975,-0.3752990318652841,0.06119926490092727,0.192889166552071,0.0020598912413287975,0.002177379210999671,0.03929489518575428,1.0000033065003742e-06,0.0028088390773761034,0.058117796637120876,2.6157511277068676e-09,-0.7503414654121645,-2.429646133189224,2.5,0.375
3,-0.8506158207225955,-2.5866528927742105,-0.37522854727621846,0.06043900825085145,0.2051119803238481,0.0021262480028307567,0.0024224982345693617,0.03110940941822642,1.000003278346683e-06,0.003150749640099009,0.04528170535966356,2.605228711992403e-09,-0.7875392868831214,-2.360614625883589,2.625,0.375
3,-0.8645709393158543,-2.5670190268463235,-0.37514881670832967,0.0629242293189471,0.2553802595369345,0.0022267796432368136,0.0026768514589346993,0.027887732270823203,1.0000033007550736e-06,0.0035676185305423933,0.04114403066565767,2.6149420496795448e-09,-0.7982656427754511,-2.353004779708083,2.75,0.375
3,-0.8620092836081049,-2.584863310101641,-0.37506451922734363,0.06567585988364388,0.25940528505341365,0.0023520621855403364,0.002938110040037799,0.027521716067965506,1.0000033749388836e-06,0.004075872744664016,0.04207471784521146,2.6451365905156104e-09,-0.7925436319617489,-2.3722581306467556,2.875,0.375
3,-0.8517950741687819,-2.608486410813316,-0.3749819852014704,0.06873866255581391,0.23000364145936947,0.0025050939427231685,0.003202768613682026,0.028753376936925798,1.000003498956064e-06,0.004694659526947984,0.04639908554351104,2.694374348668197e-09,-0.7792682154972786,-2.3911760092436585,3.0,0.375
3,-0.8400115295786137,-2.630379140962175,-0.3749095508860573,0.07333331194108977,0.24309678641902302,0.0027092640661522515,0.0034682056901783557,0.030742299433763064,1.0000036683873237e-06,0.00545118214067961,0.05340908275924978,2.7599728414840648e-09,-0.7645390690911886,-2.4056785266931278,3.125,0.375
3,-0.8297766655358649,-2.6839325675036014,-0.37485755438876384,0.07947488125666914,0.3141391856598026,0.0030099486399305453,0.0037338054757853293,0.03299205665932386,1.0000038764253937e-06,0.006382456999841052,0.06292871383873043,2.8383092349294054e-09,-0.7514676201798136,-2.451155185096189,3.25,0.375
3,-0.8219697382175792,-2.746081589071079,-0.374837955092271,0.0879278999646334,0.3444893676447619,0.0034662373664241047,0.0040004992120123,0.035552269013558936,1.0000041142325968e-06,0.007532624830129721,0.07565308784641916,2.92522926674787e-09,-0.7409122428600492,-2.5044410770943144,3.375,0.375
3,-0.8151180330127143,-2.7701729951118015,-0.3748636686226767,0.10302838865463716,0.3742701197696534,0.004134421146819478,0.004269180016489195,0.039053423534669666,1.000004371812393e-06,0.008946949500337238,0.0939094187301527,3.0165576442268495e-09,-0.7313827833698625,-2.5169135557273017,3.5,0.375
3,-0.059968085922027514,-1.3393206842987448,-0.41581775477524197,0.13876333733772583,0.6897380352336308,0.010166377382641607,0.0007020150337356764,0.07362845765051543,1.0000053902568657e-06,0.0024841521728612547,0.26450168150735565,3.3569338137599235e-09,-0.026012651445967427,-0.9915772514748477,0.5,0.41666666666666663
3,-0.035772140818815704,-1.1043290624035087,-0.41593925968822193,0.12248281581284086,0.6296404874216784,0.008467818624180857,0.0006103160131577695,0.0751859546525551,1.0000052471495983e-06,0.0019737313504813382,0.2523025300155553,3.3107949422857577e-09,-0.004111954382748098,-0.752926887822914,0.625,0.41666666666666663
3,-0.017561102920900358,-0.8849020232525597,-0.41608688215707823,0.11612891318965748,0.6466373371840446,0.0069731077137235396,0.0005397291886001426,0.0801636885322364,1.0000051038555807e-06,0.0015899648962736468,0.25050083335110424,3.263919305350409e-09,0.012211995850749932,-0.5220538579418009,0.75,0.41666666666666663
3,-0.004793524086264188,-0.7230188313711938,-0.41625069604411097,0.11295867412443075,0.6449543344586067,0.005698417280528011,0.00048987437180878,0.088869490667347,1.0000049624841479e-06,0.0013148111687626245,0.2572546045553778,3.2169578209754133e-09,0.023571192286305602,-0.340975669203035,0.875,0.41666666666666663
3,0.003466064074294668,-0.6931318242713821,-0.41642059246231705,0.10705997795021842,0.549509859100668,0.004666505539626609,0.0004606217781818842,0.10215421946318917,1.0000048253297732e-06,0.0011316042548128618,0.27328764329514377,3.1706575778676966e-09,0.030970853176317256,-0.2835277758954642,1.0,0.41666666666666663
3,0.0076377667922440775,-0.9050420947242386,-0.4165867955254292,0.09846252855401921,0.35891363383637714,0.0039005660030160386,0.00045236681388769075,0.1220339251682517,1.000004694711203e-06,0.0010265855797692656,0.3043980813680524,3.1258180593817664e-09,0.0348949801749797,-0.4573531441384063,1.125,0.41666666666666663
3,0.006612686578603421,-1.4687470371872045,-0.41674047705176454,0.0926295165187807,0.24057269964749486,0.0034051241020788166,0.0004660043995371797,0.15167687743482294,1.0000045717973309e-06,0.000988956059605545,0.3612768981998118,3.082909472007609e-09,0.034277713293701974,-0.9696376074338009,1.25,0.41666666666666663
3,-0.003263974031349185,-2.3843617319384602,-0.41687439354267974,0.09334175434341509,0.3782042267507421,0.0031403495116764453,0.0005023593869057982,0.1926447964963021,1.0000044546533303e-06,0.001008999788340527,0.450501393097412,3.0413973280967126e-09,0.025459922018184734,-1.821871834271605,1.375,0.41666666666666663
3,-0.028358873724456776,-3.4598201371522492,-0.4169833540398251,0.0968365550980688,0.4871878434151687,0.00302198626921396,0.0005613661951368366,0.2388907823007948,1.000004337875424e-06,0.0010755770502890141,0.5557004820363854,2.999549553874166e-09,0.0020051424200314173,-2.833443166897156,1.5,0.41666666666666663
3,-0.07612485281381953,-4.397822502440677,-0.4170643881351763,0.09822688121232283,0.4879916012914856,0.0029581813491021975,0.0006415479212324787,0.2738499253921345,1.0000042152846131e-06,0.0011749138268607351,0.6297311528497982,2.955275454505598e-09,-0.04366469428178565,-3.727177953476975,1.625,0.41666666666666663
3,-0.1523764497392791,-4.907484322821434,-0.41711669633072274,0.09666455154468309,0.44699700699302264,0.0028841208179439487,0.0007398104121193873,0.2778341757321342,1.0000040828322045e-06,0.0012911499991298972,0.6201871441864465,2.907099923421045e-09,-0.11751894419274977,-4.231978777413629,1.75,0.41666666666666663
3,-0.2578854288511509,-4.853209447102909,-0.417141441492221,0.093292098847782,0.42342579801431585,0.0027709054874446035,0.0008518038324583899,0.24430887558154907,1.00000394022589e-06,0.0014093891269532609,0.5178219976605701,2.854771454356339e-09,-0.22048247681316036,-4.219769121066466,1.875,0.41666666666666663
3,-0.38592320255460627,-4.368425317252843,-0.417141347859741,0.08811193101380317,0.3610976659685122,0.002619336094149695,0.0009731608592086227,0.18747661181159456,1.0000037915693087e-06,0.0015207164221521486,0.3698576731505505,2.7995941421359475e-09,-0.3459445270264018,-3.8135318223564467,2.0,0.41666666666666663
3,-0.5231950026336578,-3.739779017600494,-0.4171200813657163,0.0810935574589755,0.25818248207056,0.002450212204511822,0.0011013148229921403,0.12983765545334186,1.0000036452257486e-06,0.0016262764543190397,0.23572908021090339,2.7445376547166734e-09,-0.4806653507621983,-3.27799763703215,2.125,0.41666666666666663
3,-0.653267752740565,-3.205189130604244,-0.41708149173413567,0.07342703367936347,0.24413248149724634,0.002293773319727633,0.0012370752969040842,0.08565402975936041,1.0000035125055717e-06,0.0017376413119320879,0.14331958501659817,2.693919344212013e-09,-0.6081929169976682,-2.830121154056986,2.25,0.41666666666666663
3,-0.7607481060426589,-2.835505020971981,-0.41702899844874897,0.06620313672379816,0.23733152663089396,0.0021781747589208703,0.0013851182115109963,0.05748988435888515,1.0000034055370501e-06,0.0018738548464899642,0.08979629502022643,2.6526812775037467e-09,-0.7130523754942782,-2.5282267835373156,2.375,0.41666666666666663
3,-0.8352492710370387,-2.6145900451616866,-0.4169654273384774,0.06157183963397195,0.18878237670107756,0.002119306358891748,0.001552901584801989,0.041937029710936956,1.0000033356451167e-06,0.0020578417670523512,0.0626561708713598,2.6256863589859653e-09,-0.784747332142335,-2.352147090132178,2.5,0.41666666666666663
3,-0.8747193117141621,-2.5232696339475673,-0.4168932602903393,0.06165239711682695,0.20133130545270453,0.0021170864936168087,0.0017482836091526845,0.034718062521037464,1.0000033115813719e-06,0.0023136921068309863,0.051294962227921,2.616804586804061e-09,-0.8211344605890712,-2.2844809038363585,2.625,0.41666666666666663
3,-0.8857314013711095,-2.524515788541361,-0.41681509250171245,0.0647108779795897,0.24359485508531312,0.002162525175185937,0.0019771147924089794,0.03266785023520355,1.0000033378701337e-06,0.002665715659375041,0.04922134859934827,2.6279888141747487e-09,-0.8287475198705768,-2.292884958503034,2.75,0.41666666666666663
3,-0.8787559956999713,-2.5720625668284116,-0.4167341785176885,0.06781456367644288,0.27140207434804686,0.0022528256540276168,0.0022422063146469223,0.033824318308571355,1.0000034148804525e-06,0.0031407313447351383,0.05305916872702479,2.659131583087116e-09,-0.8180720416044819,-2.3363674353558226,2.875,0.41666666666666663
3,-0.8634034548690425,-2.626512523759753,-0.4166549584287642,0.07035211878406634,0.24779774286038736,0.00240532458277602,0.0025439256366044027,0.036872963128210166,1.0000035401764896e-06,0.00377351451766932,0.0611253694123544,2.708616055068e-09,-0.7987653981253348,-2.3804247116833825,3.0,0.41666666666666663
3,-0.8464953158532453,-2.6841569288050433,-0.4165834405165062,0.0737169592001081,0.2208896131499165,0.0026608010831123525,0.002881289674418921,0.040767875188293105,1.0000037095827595e-06,0.004611943844926258,0.07273587619525973,2.7738959151304127e-09,-0.77770464465503,-2.425398131526045,3.125,0.41666666666666663
3,-0.8318968760431862,-2.772826327872441,-0.416527346334734,0.07929716288285532,0.29691525652950307,0.0030711332978855623,0.003251819972191825,0.044792976178622844,1.0000039169928295e-06,0.00571554545986977,0.08801200459121458,2.8516589301316665e-09,-0.7588167424568206,-2.5015942537105063,3.25,0.41666666666666663
3,-0.8211514891248499,-2.853322988708919,-0.4164959486362247,0.0883687764634397,0.3719301498504017,0.003679398942896376,0.0036497013942564218,0.04884666020025724,1.0000041537189682e-06,0.007144255477218375,0.10776271009789881,2.9378480987480356e-09,-0.7437294238406988,-2.570083681799692,3.375,0.41666666666666663
3,-0.8130261201227125,-2.872415798517615,-0.41649959796516023,0.10435683181360873,0.4419884472438729,0.004510290542151008,0.0040641772703719,0.05344968443672614,1.000004409278538e-06,0.008942938718173029,0.13390758710780115,3.028161531497297e-09,-0.7313260542262138,-2.576131485371086,3.5,0.41666666666666663
3,-0.06095798105972505,-1.350482972870116,-0.4577478196301741,0.14360798955372128,0.7465534592529854,0.011019976744968504,0.0007212687664229061,0.09421649195396468,1.0000054221517277e-06,0.002771293026407157,0.3523575778902244,3.3662364956312897e-09,-0.026540058861840278,-0.957114499463362,0.5,0.4583333333333333
3,-0.03646367781697887,-1.110562489597589,-0.4578812588643485,0.1260465654926945,0.6775652829377833,0.009308661670800834,0.0006290583872172032,0.09657940940259234,1.000005276930269e-06,0.0022319803132870237,0.3368798124326629,3.319532786190993e-09,-0.004321036344925887,-0.7122917889013198,0.625,0.4583333333333333
3,-0.017861636728941192,-0.8811842912197365,-0.45802407212202384,0.11750836028655937,0.6709130179500118,0.007811369370965865,0.000557891935465984,0.10200207503878167,1.0000051305156075e-06,0.001823488592236263,0.32983900675403716,3.271763822070208e-09,0.012408273102899148,-0.47188538047614964,0.75,0.4583333333333333
3,-0.004744540346763838,-0.7042352868056538,-0.45816940026592445,0.11238186949002271,0.6545063396238484,0.006546110874309369,0.000507164557340468,0.11081447003221484,1.000004986048207e-06,0.0015280517258063162,0.3303180311410937,3.2238888829695438e-09,0.02411640373423889,-0.2776220539948376,0.875,0.4583333333333333
3,0.0037083758395122825,-0.6536076037610616,-0.4583104653176169,0.10524014744809249,0.5594499227896569,0.005531724609189467,0.0004762378448108649,0.1239227893032937,1.00000484688012e-06,0.001328057894023535,0.34046041355165263,3.176991175605876e-09,0.03167551462494139,-0.2024672502060611,1.0,0.4583333333333333
3,0.00785036383050596,-0.8369891584816649,-0.4584409390551584,0.09604016464980737,0.38141420178306723,0.004778380027404051,0.0004646227090038737,0.1432655285606834,1.0000047159807977e-06,0.001207645314370322,0.3672237314701498,3.132095279571909e-09,0.03547434706908979,-0.35191634056565174,1.125,0.4583333333333333
3,0.006515019326822205,-1.359538961383215,-0.45855534736762704,0.0902835408441157,0.2703048483554884,0.004271949024702031,0.0004719480465593079,0.1713936142838067,1.0000045945456314e-06,0.0011529393667996618,0.420683238121754,3.089704419200831e-09,0.03435591365421301,-0.8289803057948057,1.25,0.4583333333333333
3,-0.0040266810546415385,-2.2191974770141583,-0.4586494463055837,0.09194429775659971,0.39273346375693374,0.003962866061894745,0.0004976504920870668,0.20870925808107157,1.0000044803992597e-06,0.0011509406091545938,0.5049292407402035,3.049230479810408e-09,0.02456227548263898,-1.6337243814092006,1.375,0.4583333333333333
3,-0.030226628842280626,-3.233548355041149,-0.45872048770308416,0.09707679705911833,0.5131222950769815,0.0037750319250819896,0.0005404660653015132,0.24871090196551887,1.0000043679362073e-06,0.001187745922244632,0.6021998251256848,3.008900948174359e-09,-0.00043321282618916795,-2.5944267530302305,1.5,0.4583333333333333
3,-0.0796472232559381,-4.120220550412385,-0.4587673209396381,0.10011992428498033,0.541240626463145,0.0036314545330271668,0.0005979618847512331,0.27630942686331333,1.0000042503755542e-06,0.0012473973982616538,0.666325179106793,2.966450007329977e-09,-0.048309110665193444,-3.4465711361433486,1.625,0.4583333333333333
3,-0.15815880749821315,-4.612230687981393,-0.4587903301053633,0.0994830074242573,0.5195582234134254,0.003475733813264124,0.0006664456926415071,0.27501901899404374,1.000004122702134e-06,0.001312781129622375,0.6474100307962826,2.920093437605772e-09,-0.12507477275815748,-3.9401561381914023,1.75,0.4583333333333333
3,-0.2665410513935038,-4.592110813435369,-0.45879122785081033,0.09594997037603255,0.48763770342712387,0.0032790694893979396,0.0007415975876672365,0.24046711000834634,1.00000398380753e-06,0.0013691902188443022,0.5380227145088592,2.8693006060241655e-09,-0.23164146823952486,-3.963670657841597,1.875,0.4583333333333333
3,-0.39805296037826254,-4.177462694393313,-0.45877272327176954,0.08994938746208632,0.413771195221534,0.0030375904528309986,0.0008199231597624298,0.1857304481031439,1.0000038374862122e-06,0.0014092811590078636,0.385210618863291,2.8152476088075216e-09,-0.3613566278642005,-3.6251593935893847,2.0,0.4583333333333333
3,-0.5390851927640756,-3.6227828850902277,-0.45873809366535234,0.08202054558224055,0.3062317653901004,0.0027665875011288017,0.0009006383229017873,0.13066091403583238,1.0000036922466444e-06,0.0014366461233860865,0.2472935443815052,2.7609167210364907e-09,-0.5006250141524605,-3.1595398146913922,2.125,0.4583333333333333
3,-0.6725233424934389,-3.139194413157016,-0.45869073154878626,0.07364012374226757,0.2586201607059308,0.00249429890676364,0.0009872262505480475,0.0881408663090939,1.0000035599142698e-06,0.0014660405769773774,0.15199247432263144,2.710763466802087e-09,-0.6322567914136109,-2.7587206246311884,2.25,0.4583333333333333
3,-0.7822239331822289,-2.7911126766831535,-0.45863377266266303,0.06630751971495241,0.22675276157797078,0.0022548346389277916,0.0010879284819455702,0.060873153046763065,1.0000034535261359e-06,0.001520798445098225,0.09699031927925363,2.6700221308442586e-09,-0.7399535427858749,-2.474922055169006,2.375,0.4583333333333333
3,-0.8573131713292956,-2.5729928613023825,-0.4585698843268514,0.06224873726485496,0.18595967884180664,0.0020786968393112877,0.0012146184350800549,0.04602704864374943,1.00000338515729e-06,0.0016291931462228063,0.06982008854573757,2.6438030631429045e-09,-0.8126493353773222,-2.2980498724895195,2.5,0.4583333333333333
3,-0.8956440131464831,-2.483903293980398,-0.45850125152967947,0.0629858181478656,0.19832892920725065,0.001982772388201727,0.0013799128237481932,0.03972195100934505,1.0000033635055268e-06,0.0018209843346748114,0.05965099632635445,2.6359214613334193e-09,-0.848037989190883,-2.2284853696728373,2.625,0.4583333333333333
3,-0.903931951741922,-2.4991223600981667,-0.4584298483902378,0.06658943437850663,0.22769996178141552,0.0019699262250744217,0.0015943425586592353,0.039028189496828035,1.0000033924012215e-06,0.002127032244865713,0.060028685195899,2.648031231604602e-09,-0.8527605981607783,-2.245944754652485,2.75,0.4583333333333333
3,-0.8929489142715359,-2.571182070047061,-0.45835796773298465,0.07018330522665735,0.27848450788648965,0.0020444197822157,0.0018655654784274452,0.04217074979788136,1.00000347144208e-06,0.0025839732040803137,0.06789819847193647,2.6797158101609115e-09,-0.8375958925694105,-2.308008818108866,2.875,0.4583333333333333
3,-0.8728522462452213,-2.657551820145648,-0.4582887471584954,0.0724972325810324,0.26774977377751374,0.00222971930435561,0.002198533068426899,0.04778601389853968,1.0000035975037796e-06,0.003241112562417123,0.08162047554839583,2.7291186117899026e-09,-0.8127621933042797,-2.377404489926431,3.0,0.4583333333333333
3,-0.8511473021610825,-2.7544448892773907,-0.4582265311541164,0.07488354603875252,0.21642077974861862,0.0025685560069980957,0.0025956237845329946,0.054518670790019035,1.000003766201329e-06,0.004166974662675366,0.10041570967899324,2.7936720964870803e-09,-0.7858557552727499,-2.455212421029871,3.125,0.4583333333333333
3,-0.8324989037176079,-2.878048942569622,-0.45817706433907307,0.07986335769549849,0.28844139096676347,0.003101833686023253,0.0030553535990255074,0.06122814432862288,1.000003971727982e-06,0.005447997273245792,0.12451734692967441,2.8702480672815925e-09,-0.761660816643807,-2.560937703834016,3.25,0.4583333333333333
3,-0.8191499240707852,-2.97213246430686,-0.45814746879576745,0.08938892753643553,0.39468036661142075,0.0038497059229449754,0.0035684497557132806,0.06744765022969394,1.0000042055249888e-06,0.007168522425994393,0.1545457288188857,2.9549086927733933e-09,-0.7425945155059352,-2.639304738449739,3.375,0.4583333333333333
3,-0.8100778670877878,-2.9798108947160973,-0.4581458433024169,0.10614766946164035,0.49566988913652527,0.0048153692543491675,0.0041152297188956945,0.07343728973624698,1.0000044570245268e-06,0.00938353197467744,0.19148355818872595,3.0433870192987247e-09,-0.7278662620506736,-2.6325191934320666,3.5,0.4583333333333333
3,-0.06283018766489007,-1.3693648595248484,-0.49964889311339866,0.14779572402859317,0.7869183351711674,0.011623540864165734,0.0007484080844089749,0.119311157928092,1.0000054446427585e-06,0.003050691974060327,0.45723693877218785,3.372850073785921e-09,-0.027770719757852683,-0.9266984013161905,0.5,0.5
3,-0.03804935941241148,-1.127417681077544,-0.4997782347207451,0.1287961384318771,0.7059616874399587,0.00993226627472376,0.0006577492805836984,0.12305216362646487,1.000005298273606e-06,0.0025009261907869514,0.4392531604273102,3.3258556123996423e-09,-0.005181889323981122,-0.6778648752038239,0.625,0.5
3,-0.019057399961506315,-0.8918519846596358,-0.49990231296170684,0.11822952274466357,0.6796906929349384,0.008461641162903951,0.0005879598566545838,0.12936637049490776,1.0000051506547143e-06,0.00208192535258219,0.4272047624832347,3.2777694640166745e-09,0.012017513163145244,-0.43090945344600545,0.75,0.5
3,-0.005583357929682807,-0.7040864105628012,-0.5000177316925474,0.11155408637621914,0.6551751885591108,0.007226627190459009,0.0005382465692295119,0.138588651377868,1.0000050056764958e-06,0.0017762721832523729,0.4214004604559275,3.2297838085420266e-09,0.024148819830190665,-0.2269968432348961,0.875,0.5
3,0.003074078322327377,-0.636535149282791,-0.5001213338528131,0.1037197584898229,0.5672124053720328,0.006238421055424108,0.0005076784601539009,0.1516345578746094,1.0000048673046137e-06,0.0015662364575764018,0.42547221060389073,3.183185609223552e-09,0.03194964089830885,-0.13749535296809573,1.0,0.5
3,0.0071936287785262475,-0.7927698006674886,-0.5002103725172611,0.09445476542813375,0.40552597351744035,0.005495446405972038,0.0004953598289329671,0.17023992544108224,1.0000047387268116e-06,0.001435306262269694,0.4471798398501271,3.139087034594343e-09,0.03571671257625918,-0.2639998147743351,1.125,0.5
3,0.0055489160139289015,-1.2702546293230177,-0.5002826822290942,0.08906958236322614,0.2982079023057935,0.004973071343566792,0.0005004374998456827,0.19621748595921878,1.0000046209497679e-06,0.0013684880140708978,0.495510940567671,3.097949396955565e-09,0.034217814599819665,-0.7025728709896719,1.25,0.5
3,-0.005639757277487087,-2.0644852813230328,-0.5003368240392114,0.09161947872294489,0.40358702929639095,0.004620290790438607,0.0005218999002290514,0.2289150857422132,1.000004511530428e-06,0.0013514767845777317,0.5720057674705137,3.0591146630996086e-09,0.023637453030283622,-1.4513260197401734,1.375,0.5
3,-0.03285931965083679,-3.006189584656692,-0.5003721765216411,0.09810998149772004,0.5333543229308965,0.004369796826499942,0.000558207000102097,0.2616970583971623,1.0000044046759967e-06,0.0013692849208536337,0.6577556466868348,3.0207679546492094e-09,-0.0025808636907780798,-2.3505947759284145,1.5,0.5
3,-0.08372703023851757,-3.833030372893666,-0.5003889548816799,0.10247248960722545,0.5837548511692465,0.004156086883186858,0.0006069224433378342,0.28137958701650584,1.0000042932047842e-06,0.001405441215682312,0.7088284820104497,2.980532629453786e-09,-0.052154987337902595,-3.153228464495837,1.625,0.5
3,-0.16415153945327304,-4.30457977007862,-0.5003881557949784,0.10252310198533773,0.5762482473473544,0.003929879796714066,0.0006646576872272507,0.2747705560968313,1.000004171401459e-06,0.001443059797566825,0.6794655636766956,2.936408506896823e-09,-0.13111191505567002,-3.6328088780552132,1.75,0.5
3,-0.27495344310408776,-4.320832739624327,-0.5003714379703894,0.09881888530081913,0.540644915134111,0.0036636895458967518,0.0007276622445266155,0.23935489140998154,1.000004037451805e-06,0.0014683231069975513,0.564017487630528,2.8876309657950094e-09,-0.24038331360937798,-3.6938476123743134,1.875,0.5
3,-0.4094026436953775,-3.9841288055349393,-0.5003409555285878,0.0921621013141509,0.4632994605135789,0.003351071619296272,0.0007931728969396829,0.18682601182662895,1.0000038947328187e-06,0.0014752033787357394,0.4074609176776354,2.8352160983086225e-09,-0.3733098899527771,-3.4301989707105887,2.0,0.5
3,-0.5535879223372322,-3.514034022302254,-0.5002991667131901,0.08348631210311597,0.3545184042412388,0.0030035215851275015,0.0008612099608338531,0.13430852178884609,1.000003751733763e-06,0.0014688997962859854,0.2657496779779834,2.782098820522321e-09,-0.5159790243774981,-3.0443693760677384,2.125,0.5
3,-0.689734351846288,-3.0905355311772,-0.500248643621984,0.07441050566803964,0.2753923049404678,0.0026472454843157345,0.0009361761060521164,0.09328811908961579,1.0000036206890325e-06,0.0014661678744712974,0.1667182037143529,2.73282283404105e-09,-0.6505227249397877,-2.699109906019324,2.25,0.5
3,-0.8010221313656404,-2.7690246533705434,-0.5001919019837711,0.06684469982409368,0.21809496681109142,0.002319945127751362,0.001027638122308152,0.06664508626927289,1.000003515340356e-06,0.0014931267873975267,0.10917717430219467,2.6928174303660218e-09,-0.7599396952145124,-2.438183022700964,2.375,0.5
