iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
3,1.9501818442571923,0.4247251683906748,0.0,-0.7623069286059978,-6.9736147132841495,-0.7019353948971838
3,1.9110634127635997,0.5511954314289637,0.0,-0.7578062891989112,-6.387978832695126,-0.740829214296518
3,1.947362253185069,0.3743712758147049,0.0,-0.7564941996499207,-7.227589369210287,-0.6863943911684809
3,1.9509745698105918,0.358061852966131,0.0,-0.7562116948868942,-7.283542172112998,-0.681350085266216
3,1.9521130622091785,0.32494440934679225,0.0,-0.7533644147770975,-7.412122732165216,-0.6710870495242507
3,1.949999386201371,0.2839837102644783,0.0,-0.7486609325198237,-7.560351836006374,-0.658353948458436
3,1.9382872162886855,0.32501263276059655,0.0,-0.7486168183405078,-7.477154829601767,-0.6711061461820437
3,1.9267854822445334,0.32501263276059655,0.0,-0.7447127652568518,-7.528703815160101,-0.6711043293258513
3,1.949999386201371,0.22064091977614814,0.0,-0.7427409920774493,-7.700120856829949,-0.638622246853528
3,1.8545136131714055,0.613074709550079,0.0,-0.7408783635690813,-6.060406932548851,-0.7598324770274816
3,1.9101464312051497,0.28930543376729917,0.0,-0.7361953068284692,-7.72384401135618,-0.6600019254825846
3,1.943241468491614,0.14461998236327286,0.0,-0.7344959372248907,-7.76811875926767,-0.6151893957098434
3,1.860099595345364,0.46351399024919987,0.0,-0.7329725448974796,-7.003661980710438,-0.7138832243249674
3,1.8517205159163492,0.43892672940880456,0.0,-0.7284274612254945,-7.171219974730681,-0.7063119887612483
3,1.8871217846208408,0.2747032567418622,0.0,-0.7279173476818656,-7.852921386743274,-0.6554492395646119
3,1.824340087982004,0.5314330700550298,0.0,-0.7254001955839968,-6.582426378847078,-0.7347670876952309
3,1.8405391203910397,0.42735550606436656,0.0,-0.7239739672819585,-7.259158649929137,-0.7027454741127868
3,1.824340087982004,0.49322608287231284,0.0,-0.7230136470209266,-6.840623064625799,-0.723024603909204
3,1.8071779544030324,0.5756029508743864,0.0,-0.7224327014358102,-6.280446409917218,-0.7483335695247617
3,1.8421052489926724,0.3845313492557999,0.0,-0.7215969140688412,-7.510992195407962,-0.6895265870478112
3,1.8486546209128871,0.2965911397577786,0.0,-0.717898217247702,-7.898651298221013,-0.6622546838358191
3,1.7958883211281371,0.5268005341670748,0.0,-0.7159867423039099,-6.604212990866564,-0.7333456980848198
3,1.8433526021383742,0.23707977416499604,0.0,-0.7130686000085152,-8.052320378578264,-0.6437150309882338
3,1.8517205159163492,0.19023494262381224,0.0,-0.7130363141366926,-8.067022131628379,-0.629173112684864
3,1.785119357747609,0.46791412274315175,0.0,-0.7093193546164943,-7.006712746057508,-0.7152383328716311
3,1.8155253195079084,0.2743948573843816,0.0,-0.7074109906205963,-8.021219312357477,-0.6553338529537863
3,1.8001849395076879,0.2986135750439818,0.0,-0.7044580264996064,-7.959126658073094,-0.6628711063545444
3,1.7949225421064618,0.23526320299207032,0.0,-0.7005500513534983,-8.111332024667716,-0.6431368698410986
3,1.7949225421064618,0.20102888414411568,0.0,-0.6995154620359034,-8.13428530512412,-0.6325040308867321
3,1.7695124579744792,0.30171714232297103,0.0,-0.696696992876134,-7.943192797984434,-0.6638280614524307
3,1.76,0.3228918375114378,0.0,-0.6951689105208615,-7.849235374786764,-0.6704096367917244
3,1.7328671487430696,0.392685600637868,0.0,-0.691367250605253,-7.428932322574784,-0.6920335352176192
3,1.7072259840007156,0.34305126399517144,0.0,-0.6835730592399009,-7.633425418397454,-0.6766553732680348
3,1.706175645962747,0.34679451993550653,0.0,-0.6834606566364735,-7.611086825744856,-0.6778165846141403
4,2.5576226245674993,0.8148058164918845,0.0,-1.0296582202843119,-4.693691142453211,-0.8582823535504217
4,2.5601150959415016,0.960835106375186,0.0,-1.0270553662621604,-4.6383239007749735,-0.902898530100493
4,2.60287545264193,0.9612290527496044,0.0,-1.0263972958395975,-4.636771534743978,-0.9030283703917734
4,2.5532570796097116,0.9883816602583557,0.0,-1.0261805599689633,-4.631334551711515,-0.9111094470588846
4,2.456049239370864,0.8825030894343175,0.0,-1.0252726577800122,-4.7166545658150625,-0.8790338437865914
4,2.453075805404206,0.6692622033062797,0.0,-1.0232792488359013,-4.83559814453756,-0.8140230876510283
4,2.7184020418802404,1.0,0.0,-1.0207366439517622,-4.669323955873708,-0.9145742476185029
4,2.7706818369618285,0.8138300197637341,0.0,-1.017637760490875,-4.781179196340839,-0.8580190050173876
4,2.7977145892701953,0.9337529525746296,0.0,-1.016286716464344,-4.764608646202091,-0.8947722319764383
4,2.8259778724860376,0.7120969170777214,0.0,-1.0106579912271618,-4.8457548197288265,-0.8270071630815545
4,2.906047635748175,0.9985903965285947,0.0,-1.0099545074305967,-4.754302625992077,-0.9141859972239919
4,2.337998733770701,0.8056600624996452,0.0,-1.0064995495211921,-4.883136899612834,-0.8554750867835265
4,2.337998733770701,0.7502932068080949,0.0,-1.0057380417159227,-4.940762892030886,-0.838593367676409
4,2.337998733770701,0.7244903318446906,0.0,-1.005142669667048,-4.9646022277224775,-0.8307566358650432
4,2.9684929255769323,0.8849246226870873,0.0,-1.002070368738245,-4.918732075882209,-0.8798990172472887
4,2.988407436543777,0.8656852073773049,0.0,-0.9996358392717235,-4.958678014986031,-0.8739983889430627
4,3.1364653293073004,1.0,0.0,-0.9985295041425635,-4.690958613528133,-0.9145823843938141
4,3.0813163521273554,0.9525994735037986,0.0,-0.9977703908403456,-4.818662819847133,-0.9005238769792674
4,3.0633190256679685,0.932680784417313,0.0,-0.9975779461499374,-4.865288460161761,-0.8945037377543469
4,3.065153619502614,0.9103471938537046,0.0,-0.9961102981619088,-4.9184853682483425,-0.8877063501495994
4,2.9808836378398826,0.6956183744935373,0.0,-0.9944671126301632,-5.0602360363627,-0.8220207706943968
4,3.0319602361640845,0.7927052113380347,0.0,-0.99265374327004,-5.099689919062532,-0.8516115941053307
4,3.2677329737064884,0.9185059135074469,0.0,-0.9888668021609441,-4.928557154035468,-0.8902219915743121
4,3.1301421971728427,0.849488953472934,0.0,-0.9878804334009432,-5.113881743059149,-0.869063946551466
4,3.1301421971728427,0.8355004948694883,0.0,-0.9869668902364407,-5.148379113156627,-0.8647665598205037
4,3.289540692580433,0.8942955867489218,0.0,-0.9866263473855633,-4.999388804220093,-0.8828418459020934
4,3.0612578910152135,0.6551490118535914,0.0,-0.9857979219077696,-5.182898311263514,-0.8097552387269242
4,3.3309241821171507,0.8683047243974958,0.0,-0.9848181904969626,-5.0401539198078,-0.874887630798522
4,3.282343285389003,0.8444697895459682,0.0,-0.9821425993030974,-5.1734452028646,-0.8675616486838355
4,3.2319398197854454,0.8302321746217051,0.0,-0.9816829544669015,-5.232227009264117,-0.8631763676719568
4,3.226742598819959,0.8000000000000002,0.0,-0.979689186975257,-5.312353469374859,-0.8538975951012728
4,3.22999494927751,0.7882423720781868,0.0,-0.9788368881915586,-5.340635348151567,-0.8502956831695079
4,3.226742598819959,0.7703631087897813,0.0,-0.9779115892638539,-5.375155128764992,-0.8448236570958335
4,3.255605937967111,0.6644978086126214,0.0,-0.9736897463034232,-5.445074447967388,-0.8125990204944552
4,2.21,1.0,0.0,-0.9636189406767406,-4.742516746657328,-0.9143605297144259
4,2.1904568928861563,0.4708634629711188,0.0,-0.9322320605310159,-5.466590098463489,-0.7540069823817571
4,2.2046137962747947,0.402492185703292,0.0,-0.9271621193179418,-5.48542553644451,-0.7332855159195861
4,2.183212625364097,0.43211188306897624,0.0,-0.9232142808953891,-5.539558229129782,-0.7422680396716218
4,2.175526597967639,0.43003118013487845,0.0,-0.9194997409093204,-5.574569378318175,-0.741638019151649
4,2.172226485907816,0.39077009186826245,0.0,-0.911440472536645,-5.64116799969183,-0.7297304153310988
4,2.1645279462093114,0.402492185703292,0.0,-0.9101051532291685,-5.659716297389497,-0.7332881612597824
4,2.1125282185706142,0.6063342909917123,0.0,-0.9071901469179958,-5.485779189211893,-0.7950097436963148
4,2.15,0.3998563722177934,0.0,-0.903169121353408,-5.729897385697436,-0.7324892742925381
4,2.1196721668603873,0.4683100610684561,0.0,-0.8986027373474805,-5.751327968541673,-0.7532394127537771
4,2.135084897373592,0.38500428946280973,0.0,-0.8939601802874284,-5.822775404847851,-0.7279815942098643
4,2.0900259717621013,0.5489621916760857,0.0,-0.8913850638401236,-5.681729305393075,-0.777655219508379
4,2.078541159379056,0.5917325712831556,0.0,-0.8881363294144251,-5.598243063229507,-0.7905955336874384
4,2.120137458968209,0.3788993162816475,0.0,-0.8861308705323043,-5.905029320638598,-0.7261277864396688
4,2.0678545114329685,0.6321155771510396,0.0,-0.8843810411950656,-5.501908557613405,-0.8028119287359478
4,2.075545618073007,0.5053607419516561,0.0,-0.880068741026532,-5.83974276519123,-0.7644607813022977
4,2.09595826102889,0.41194524055124104,0.0,-0.879633141093207,-5.963942814343653,-0.7361596600667216
4,2.0440880980973364,0.5851480819246966,0.0,-0.8690345354459078,-5.696441601657076,-0.7886063651786165
4,2.09595826102889,0.3311216785506055,0.0,-0.8674180557436881,-6.101292069656219,-0.7115875143911907
4,2.0440880980973364,0.5311800456995193,0.0,-0.8655805256208446,-5.8705490973197065,-0.772277685672933
4,2.0412157498366463,0.5208436763020899,0.0,-0.863277771291004,-5.9121361484476,-0.769149705439067
4,2.047792939212891,0.47113645132393833,0.0,-0.8624107543621178,-6.037117560633078,-0.7541007399149423
4,2.047792939212891,0.4236550869179,0.0,-0.8574123430906091,-6.1637298731781325,-0.7397132981858237
4,2.018585797313815,0.5773075648677477,0.0,-0.8547588334858006,-5.7810248211795985,-0.7862364676240962
4,2.013650187746203,0.5017456017110099,0.0,-0.847314188899857,-6.0660843758755805,-0.763371036257426
4,2.00875666510598,0.4810308684489488,0.0,-0.8431656257031651,-6.154786980174714,-0.757099766656925
4,1.9934225478931393,0.564974764329274,0.0,-0.840617949361479,-5.884759493700116,-0.7825072972346593
4,2.045212747006026,0.27001440972364943,0.0,-0.8359310638327522,-6.436394967222554,-0.6928996303280384
4,1.9803114959138886,0.5303982713295485,0.0,-0.8318538438020905,-6.0570888771192495,-0.7720458478392768
4,2.0259993655581527,0.26567948085037646,0.0,-0.8272950844652295,-6.540311589488715,-0.6915681841891026
4,1.9739316144063879,0.4923365383254199,0.0,-0.8262263008589044,-6.2302239523037475,-0.760525325159006
4,1.976713605665123,0.45943375064657144,0.0,-0.8252768837273121,-6.3482466183696395,-0.7505605922971469
4,1.9956679320584785,0.3085362363289988,0.0,-0.819638831190078,-6.659692896805412,-0.7046836606264861
4,1.9396262338340569,0.6813183580248419,0.0,-0.8163046260517067,-5.453257763259524,-0.8177224249060248
4,1.9951337052670932,0.2634805639169392,0.0,-0.8142471649342234,-6.701690851877675,-0.6908890111805207
4,1.967040424843553,0.33993807588735914,0.0,-0.8103256950251305,-6.74878141928532,-0.7142669994128157
4,1.9276941962876748,0.5105856449794156,0.0,-0.8044136694457219,-6.274800346410819,-0.7660530463849552
4,1.9436087982881656,0.35687886284261494,0.0,-0.8015005799991269,-6.815493776196767,-0.7194269539698729
4,1.9290376142547179,0.4442214584291523,0.0,-0.801299493778759,-6.570265981633545,-0.7459531178139422
4,1.9227880504755177,0.4596089089324076,0.0,-0.7993358942778591,-6.522531686101132,-0.7506163708585089
4,1.9290376142547179,0.36593640687680085,0.0,-0.7958516362660417,-6.850931254465438,-0.7221832441233964
4,1.943519806383696,0.28054754309776836,0.0,-0.7949551567697852,-6.944188290675392,-0.6961098704097408
4,1.9270019258824143,0.30552988529028213,0.0,-0.7903492830316169,-6.990391574671131,-0.7037543128237106
4,1.9136822011096868,0.3693406061278102,0.0,-0.7894943567007519,-6.898966952581304,-0.7232181188795858
4,1.894794155439493,0.48716437760764375,0.0,-0.7879695852441462,-6.458697767833825,-0.7589641549015201
4,1.8868643962685496,0.5495369145591814,0.0,-0.7868630191665124,-6.1451935624105705,-0.7778446193986911
4,1.9125807673607733,0.29491703965082605,0.0,-0.7838053485408896,-7.063551115256065,-0.7005044409764185
4,1.8916940733808913,0.34888448059909005,0.0,-0.7790834992533429,-7.034352182775075,-0.7169864082375661
4,1.9125807673607733,0.22671551104744697,0.0,-0.7789725137329606,-7.076198344819597,-0.6796048932207357
4,1.8679328982225691,0.5266775023079752,0.0,-0.7776859101008716,-6.288749850351485,-0.7709279248589246
4,1.8741374020511836,0.4515308448069101,0.0,-0.7773447751858045,-6.675436398488987,-0.7481702228005558
4,1.8626818077771903,0.465664209010058,0.0,-0.7731711517398268,-6.622994374435894,-0.7524533955996855
4,1.8477603265149498,0.6100736208860945,0.0,-0.7713721632606814,-5.832218060038963,-0.7961664148211389
4,1.8704170902400978,0.27028062185525265,0.0,-0.7666098743538102,-7.2307847952484625,-0.69294835353043
4,1.8570968306016524,0.33993807588735914,0.0,-0.7652615459204738,-7.155703906130762,-0.714253602945507
4,1.851719976568348,0.318290468245878,0.0,-0.7623048746620333,-7.219726251675487,-0.7076422277214344
4,1.8529588053486843,0.2081915484727359,0.0,-0.7580392376662605,-7.240350119845772,-0.6739293720130167
4,1.842355276601956,0.2502205489024127,0.0,-0.7562862135113764,-7.302454512266003,-0.6867921265522375
4,1.8251646381426165,0.36593640687680085,0.0,-0.7548749236361364,-7.1271980129764,-0.722173506079186
4,1.828498435195649,0.3109986271150615,0.0,-0.7540019994513855,-7.277136775164491,-0.7054080424261394
4,1.7923757897366737,0.6145929559412237,0.0,-0.7499609478761022,-5.775233227789702,-0.7975411535561354
4,1.804869467721111,0.358957532376446,0.0,-0.7477987574331061,-7.166458524891521,-0.7200448999630175
4,1.7902504444467224,0.4894824840388775,0.0,-0.7465400986776647,-6.514758958660229,-0.7596711250788175
4,1.7899391728025935,0.4161140142537815,0.0,-0.7445587070453655,-6.9183263565233,-0.7374265974077402
4,1.7947884201157351,0.26489770637896454,0.0,-0.742270706559406,-7.356089690705039,-0.6912796779886924
4,1.776745914161355,0.3272625264610881,0.0,-0.7383690380672457,-7.259794761363196,-0.7103685903580799
